Season,Age,Team,GP,GS,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OFF,DEF,TRB,AST,STL,BLK,TOV,PF,H,W,H,W
2009-10,20,OKC,76,0,22.9,9.9,3.1,7.6,.403,1.2,3.3,.375,2.6,3.2,.808,0.6,2.6,3.2,1.8,1.1,0.3,1.4,2.6,196,100,196,100
2010-11,21,OKC,82,5,26.7,12.2,3.6,8.3,.436,1.4,4.0,.349,3.5,4.2,.843,0.5,2.6,3.1,2.1,1.1,0.3,1.3,2.5,196,100,196,100
2011-12,22,OKC,62,2,31.4,16.8,5.0,10.1,.491,1.8,4.7,.390,5.0,6.0,.846,0.5,3.6,4.1,3.7,1.0,0.2,2.2,2.4,196,100,196,100
2012-13☆,23,HOU,78,78,38.3,25.9,7.5,17.1,.438,2.3,6.2,.368,8.6,10.2,.851,0.8,4.1,4.9,5.8,1.8,0.5,3.8,2.3,196,100,196,100
2013-14☆,24,HOU,73,73,38.0,25.4,7.5,16.5,.456,2.4,6.6,.366,7.9,9.1,.866,0.8,3.9,4.7,6.1,1.6,0.4,3.6,2.4,196,100,196,100
2014-15☆,25,HOU,81,81,36.8,27.4,8.0,18.1,.440,2.6,6.9,.375,8.8,10.2,.868,0.9,4.7,5.7,7.0,1.9,0.7,4.0,2.6,196,100,196,100
2015-16☆,26,HOU,82,82,38.1,29.0,8.7,19.7,.439,2.9,8.0,.359,8.8,10.2,.860,0.8,5.3,6.1,7.5,1.7,0.6,4.6,2.8,196,100,196,100
2016-17☆,27,HOU,81,81,36.4,29.1,8.3,18.9,.440,3.2,9.3,.347,9.2,10.9,.847,1.2,7.0,8.1,11.2,1.5,0.5,5.7,2.7,196,100,196,100
2017-18★,28,HOU,72,72,35.4,30.4,9.0,20.1,.449,3.7,10.0,.367,8.7,10.1,.858,0.6,4.8,5.4,8.8,1.8,0.7,4.4,2.3,196,100,196,100
2018-19☆,29,HOU,78,78,36.8,36.1,10.8,24.5,.442,4.8,13.2,.368,9.7,11.0,.879,0.8,5.8,6.6,7.5,2.0,0.7,5.0,3.1,196,100,196,100
2019-20☆,30,HOU,68,68,36.5,34.3,9.9,22.3,.444,4.4,12.4,.355,10.2,11.8,.865,1.0,5.5,6.6,7.5,1.8,0.9,4.5,3.3,196,100,196,100
2020-21 *☆,31,All Teams,44,43,36.6,24.6,7.8,16.7,.466,2.8,7.6,.362,6.3,7.3,.861,0.8,7.1,7.9,10.8,1.2,0.8,4.0,2.2,196,100,196,100
2020-21 *☆,31,BRK,36,35,36.6,24.6,7.8,16.6,.471,2.7,7.3,.366,6.2,7.3,.856,0.8,7.7,8.5,10.9,1.3,0.8,4.0,2.4,196,100,196,100
2020-21 *☆,31,HOU,8,8,36.3,24.8,7.5,16.9,.444,3.1,9.0,.347,6.6,7.5,.883,0.6,4.5,5.1,10.4,0.9,0.8,4.2,1.8,196,100,196,100
2021-22 *☆,32,All Teams,65,65,37.2,22.0,6.3,15.3,.410,2.3,6.9,.330,7.2,8.2,.877,0.8,6.8,7.7,10.3,1.3,0.6,4.4,2.4,196,100,196,100
2021-22 *☆,32,BRK,44,44,37.0,22.5,6.6,16.0,.414,2.3,7.0,.332,6.9,8.0,.869,1.0,7.0,8.0,10.2,1.3,0.7,4.8,2.4,196,100,196,100
2021-22 *☆,32,PHL,21,21,37.7,21.0,5.5,13.6,.402,2.2,6.7,.326,7.9,8.9,.892,0.6,6.5,7.1,10.5,1.2,0.2,3.4,2.3,196,100,196,100
2022-23,33,PHL,58,58,36.8,21.0,6.4,14.5,.441,2.8,7.2,.385,5.4,6.2,.867,0.7,5.4,6.1,10.7,1.2,0.5,3.4,1.9,196,100,196,100
2023-24,34,LAC,72,72,34.3,16.6,4.9,11.4,.428,2.6,6.8,.381,4.2,4.8,.878,0.5,4.7,5.1,8.5,1.1,0.8,2.6,1.8,196,100,196,100
2024-25☆,35,LAC,79,79,35.3,22.8,6.7,16.4,.410,3.0,8.5,.352,6.4,7.3,.874,0.7,5.1,5.8,8.7,1.5,0.7,4.3,2.1,196,100,196,100
